,#Tile,Base,Mean
864,1112,40,0.2632074613388369
865,1112,41,0.2237129073942512
866,1112,42,0.23983825957117233
867,1112,43,0.2240021734383575
868,1112,44,0.23892187029073142
869,1112,45,0.18333360011493482
870,1112,46,0.20855557804838298
871,1112,47,0.23063525729834566
872,1112,48,0.26105738196818606
873,1112,49,0.22086815487347167
874,1112,50,0.23368935615861375
875,1112,51,0.21738131840245245
876,1112,52,0.18356485741511364
877,1112,53,0.17055087281628545
878,1112,54,0.13645655074191865
879,1112,55,0.20045824092755282
880,1112,56,0.237953033976666
881,1112,57,0.1949384178844369
882,1112,58,0.15782221311974354
883,1112,59,0.11542892407855732
884,1112,60,0.2358274192447425
885,1112,61,0.2145617130982913
886,1112,62,0.16114220756642084
887,1112,63,0.17267300076899517
888,1112,64,0.1159030720600498
889,1112,65,0.10808319474602257
890,1112,66,0.0833887783841405
891,1112,67,0.06804804313459556
892,1112,68,0.0933057665527457
893,1112,69,0.13267872635076827
894,1112,70,0.12719668786382243
895,1112,71,0.15857332727033224
896,1112,72,0.11997978759930561
897,1112,73,0.018386644637040206
898,1112,74,0.05892746936633131
899,1112,75,0.08782970762358389
900,1113,1,0.07936425380913548
901,1113,2,0.052644061635348294
902,1113,3,0.13312080802134574
903,1113,4,0.15261142844147457
904,1113,5,0.15152902472215857
905,1113,6,0.13779081773120083
906,1113,7,0.1690963177019711
907,1113,8,0.1418959196410512
908,1113,9,0.16925890239608066
909,1113,10,0.12337323570356773
910,1113,11,0.1777240465508072
911,1113,12,0.1979319807083897
912,1113,13,0.22583291906580882
913,1113,14,0.15600523278511957
914,1113,15,0.1696953425115737
915,1113,16,0.1590388341189879
916,1113,17,0.14698508674826627
917,1113,18,0.13789412647342658
918,1113,19,0.14500343688438022
919,1113,20,0.12999079005187753
920,1113,21,0.09442440207768499
921,1113,22,0.0972190295745321
922,1113,23,0.13035133193722004
923,1113,24,0.1207533999411794
924,1113,25,0.11202427532862913
925,1113,26,0.20213607526935107
926,1113,27,0.17300467798140318
927,1113,28,0.21891465593581927
928,1113,29,0.16865648219209106
929,1113,30,0.19023401092757553
930,1113,31,0.09200351852337008
931,1113,32,0.18190596804411996
932,1113,33,0.14208819399596706
933,1113,34,0.08548526561415315
934,1113,35,0.1619674507817379
935,1113,36,0.14344367564406468
936,1113,37,0.13381351264176544
937,1113,38,0.15582499932696692
938,1113,39,0.13141686287394094
939,1113,40,0.1712307129436894
940,1113,41,0.10989298648336643
941,1113,42,0.1339696910136965
942,1113,43,0.1371359602843114
943,1113,44,0.1404722752148686
944,1113,45,0.11080881512444307
945,1113,46,0.1531042582882307
946,1113,47,0.1467339623797841
947,1113,48,0.098064932556305
948,1113,49,0.11493942852041528
949,1113,50,0.16984439642083515
950,1113,51,0.10879849342683201
951,1113,52,0.19710460339103264
952,1113,53,0.1486254954466304
953,1113,54,0.10804027722440424
954,1113,55,0.15845517898554817
955,1113,56,0.1379523971685046
956,1113,57,0.20257079777773868
957,1113,58,0.11281374540804734
958,1113,59,0.06721065315257846
959,1113,60,0.17064700705561364
960,1113,61,0.15735392382173075
961,1113,62,0.10104938487064885
962,1113,63,0.15671306610207125
963,1113,64,0.07617965482311462
964,1113,65,0.0867191237986944
965,1113,66,0.09524486760498974
966,1113,67,0.006480832970900963
967,1113,68,0.03728206599419792
968,1113,69,0.07503474950139122
969,1113,70,0.11225025489993357
970,1113,71,0.12010789624662266
971,1113,72,0.09529703958161662
972,1113,73,0.04743661873815341
973,1113,74,0.03632937962147054
974,1113,75,0.03516226511888476
975,1114,1,0.06459578412351519
976,1114,2,-0.019741140489301756
977,1114,3,0.040810515631328315
978,1114,4,0.13003066270920982
979,1114,5,0.07219718618593873
980,1114,6,0.06453069065651107
981,1114,7,0.07670946288538971
982,1114,8,0.08021586729444863
983,1114,9,0.048500736778024134
984,1114,10,0.04068544408198704
985,1114,11,0.052336552146648785
986,1114,12,0.1266531919289946
987,1114,13,0.09620499235359858
988,1114,14,0.10326239042822039
989,1114,15,0.11322553025470228
990,1114,16,0.11090420634423737
991,1114,17,0.12646462917755485
992,1114,18,0.07638413060237781
993,1114,19,0.08841630455525973
994,1114,20,0.04385620142764424
995,1114,21,0.07759035643427126
996,1114,22,0.06821539897283913
997,1114,23,0.0349003006945523
998,1114,24,0.029666439187593596
999,1114,25,0.11238482797850935
1000,1114,26,0.11923110271701631
1001,1114,27,0.12889181702318808
1002,1114,28,0.0820230745614694
1003,1114,29,0.1025314950315348
1004,1114,30,0.10541519929959975
1005,1114,31,0.100779924365618
1006,1114,32,0.09203284066015271
1007,1114,33,0.026543976216984788
1008,1114,34,0.029615154216422468
1009,1114,35,0.0968372735488714
1010,1114,36,0.0869604398410786
1011,1114,37,-0.007436870613744873
1012,1114,38,0.011069893602112302
1013,1114,39,0.049621196490562625
1014,1114,40,0.13167861013573656
1015,1114,41,0.09469181238460322
1016,1114,42,0.050909358244474845
1017,1114,43,-0.031200441813595603
1018,1114,44,0.08897260598580203
1019,1114,45,-0.00376308840833417
1020,1114,46,0.06593461750673413
1021,1114,47,0.0022994040854769082
1022,1114,48,0.04215498801518436
1023,1114,49,0.0793638000331427
1024,1114,50,0.06044341119212504
1025,1114,51,0.005865043005677251
1026,1114,52,0.030533540462172937
1027,1114,53,0.015798828928943465
1028,1114,54,-0.011542603279679042
1029,1114,55,-0.007714942149974036
1030,1114,56,-0.004980035634545743
1031,1114,57,0.018877728248831716
1032,1114,58,7.028783586022769E-4
1033,1114,59,-0.00456099275362476
1034,1114,60,0.06895473140876618
1035,1114,61,0.0811286102479869
1036,1114,62,-0.08328279252934578
1037,1114,63,-0.051354237061403296
1038,1114,64,-0.08077849407712279
1039,1114,65,-0.0936757022049548
1040,1114,66,-0.06281291225137409
1041,1114,67,-0.05243950696221589
1042,1114,68,-0.06476260898769937
1043,1114,69,-0.00849528400650712
1044,1114,70,-0.028022336088284305
1045,1114,71,0.048706420573907394
1046,1114,72,0.06701077243981501
1047,1114,73,-0.0019312236756618972
1048,1114,74,0.005724298378098069
1049,1114,75,-0.052166460674101245
1050,1115,1,0.04496279621297461
1051,1115,2,-0.14787992413636175
1052,1115,3,0.044746932988289245
1053,1115,4,0.011280871181526209
1054,1115,5,0.04073629404838641
1055,1115,6,0.138216643819554
1056,1115,7,0.04822403168709144
1057,1115,8,-0.006201768509903616
1058,1115,9,0.06562033394237687
1059,1115,10,0.002029955789282667
1060,1115,11,0.10963897963690528
1061,1115,12,0.11235822112914207
1062,1115,13,0.15031817028238947
1063,1115,14,0.1298222150225925
1064,1115,15,0.13701901886807377
1065,1115,16,0.12950000522091187
1066,1115,17,0.04569665272504153
1067,1115,18,0.05184409162696113
1068,1115,19,0.13089398168438038
1069,1115,20,0.11949623979154467
1070,1115,21,0.11158676609961304
1071,1115,22,0.038881263423753865
1072,1115,23,0.03184071299006064
1073,1115,24,0.08329952469927804
1074,1115,25,0.12270611710481916
1075,1115,26,-0.2088941758857672
1076,1115,27,0.06821283682769774
1077,1115,28,0.07137501899091347
1078,1115,29,-0.01194248322295266
1079,1115,30,0.11358781170023491
1080,1115,31,0.07250528294611058
1081,1115,32,0.15056018111602043
1082,1115,33,0.03935519695149026
1083,1115,34,0.1125364160645077
1084,1115,35,0.1472015247442684
1085,1115,36,0.12639637984158014
1086,1115,37,0.10161375472847567
1087,1115,38,0.11793359217498534
1088,1115,39,0.05309642272636239
1089,1115,40,-0.02021920000606059
1090,1115,41,0.018640381698354247
1091,1115,42,0.014781521660751196
1092,1115,43,0.037759293292424445
1093,1115,44,0.10789126422786666
1094,1115,45,0.04293096173442734
1095,1115,46,0.07035275543862696
1096,1115,47,0.022045398981560993
1097,1115,48,0.02653895211404489
1098,1115,49,0.07232828006436876
1099,1115,50,0.05703357457458935
1100,1115,51,0.13874784362452885
1101,1115,52,0.09341860869493246
1102,1115,53,0.1297687098538418
1103,1115,54,-0.01292559253944603
1104,1115,55,0.037686358172699386
1105,1115,56,0.04656427752765069
1106,1115,57,0.0023045538517791897
1107,1115,58,0.00819024795545431
1108,1115,59,0.034066043605939456
1109,1115,60,0.10726895981949269
1110,1115,61,0.10110366378698643
1111,1115,62,0.04374548665325051
1112,1115,63,-0.020592412070818966
1113,1115,64,-0.055593165491345076
1114,1115,65,-0.006911042139968515
1115,1115,66,-0.0260490825552111
1116,1115,67,-0.06568577746900672
1117,1115,68,0.005341595255039522
1118,1115,69,0.04300358822047201
1119,1115,70,-0.04749548956084482
1120,1115,71,0.02521771327457145
1121,1115,72,0.04236399663631829
1122,1115,73,0.02740280938446915
1123,1115,74,0.03444022056491747
1124,1115,75,-0.05078037674790892
1125,1116,1,0.06390678336473243
1126,1116,2,0.07856561553738928
1127,1116,3,0.1792701418381526
1128,1116,4,0.17835736235282695
1129,1116,5,0.14120419800310913
1130,1116,6,0.17936236470561795
1131,1116,7,0.09883121735894917
1132,1116,8,0.19040293294905553
1133,1116,9,0.14742572443896762
1134,1116,10,0.1692506449401492
1135,1116,11,0.11518535320617929
1136,1116,12,0.1369362781500172
1137,1116,13,0.1734767412356817
1138,1116,14,0.1571719608886184
1139,1116,15,0.1371149394978417
1140,1116,16,0.14385128971189687
1141,1116,17,0.15084676576838518
1142,1116,18,0.15756879390270484
1143,1116,19,0.15679195157775894
1144,1116,20,0.12627960524664417
1145,1116,21,0.17387517306006828
1146,1116,22,0.18515757607975303
1147,1116,23,0.17358972506686143
1148,1116,24,0.15600333067474992
1149,1116,25,0.18509131866135675
1150,1116,26,0.16464585268808918
1151,1116,27,0.2225299787988959
1152,1116,28,0.14128978522443703
1153,1116,29,0.16974798797323842
1154,1116,30,0.23652942092051177
1155,1116,31,0.1748421832439817
1156,1116,32,0.12754206188004957
1157,1116,33,0.16363785739767422
1158,1116,34,0.1361831044724724
1159,1116,35,0.20816005383925784
1160,1116,36,0.22704414557860986
1161,1116,37,0.16923370270744442
1162,1116,38,0.18245000177695658
1163,1116,39,0.1867722178473059
1164,1116,40,0.16017303785164216
1165,1116,41,0.09998783646411624
1166,1116,42,0.11074123032755523
1167,1116,43,0.04530962072729494
1168,1116,44,0.054037271091537775
1169,1116,45,0.009410042813613018
1170,1116,46,0.04155794181642847
1171,1116,47,0.03172960724793228
1172,1116,48,0.11832536582954845
1173,1116,49,0.1521787686604057
1174,1116,50,0.180594686172185
1175,1116,51,0.08537726855655592
1176,1116,52,0.10981038239736307
1177,1116,53,0.15473944026165043
1178,1116,54,0.10545552234415823
1179,1116,55,0.03907344286816539
1180,1116,56,0.10405310140073709
1181,1116,57,0.15149831710217398
1182,1116,58,0.044632847564535894
1183,1116,59,0.06733965752343352
1184,1116,60,0.1301639798504013
1185,1116,61,0.09399876354107306
1186,1116,62,0.09398837699586693
1187,1116,63,0.1746892812855947
1188,1116,64,0.08610945852142748
1189,1116,65,0.07703036483222547
1190,1116,66,0.028714862980727673
1191,1116,67,0.06371907029288337
1192,1116,68,0.02241485024701717
1193,1116,69,0.07178904264890917
1194,1116,70,0.052911687466661306
1195,1116,71,0.056730115450221774
1196,1116,72,0.035506475705091134
1197,1116,73,0.056999840884387254
1198,1116,74,0.07844769567471133
1199,1116,75,0.0350883206050554
1200,1117,1,0.09539903081737222
1201,1117,2,0.07506174725045156
1202,1117,3,0.12410354250327771
1203,1117,4,0.16651599651693516
1204,1117,5,0.13046129208452584
1205,1117,6,0.15286572328753323
1206,1117,7,0.07705499943435967
1207,1117,8,0.08154438543165554
1208,1117,9,0.16471060313546104
1209,1117,10,0.14042604295971728
1210,1117,11,0.14841610670050898
1211,1117,12,0.17442953186916554
1212,1117,13,0.17610464323698238
1213,1117,14,0.1744893619728316
1214,1117,15,0.16050984662336276
1215,1117,16,0.2070919860702034
1216,1117,17,0.14792625032045237
1217,1117,18,0.16421907663963964
1218,1117,19,0.1794182983655901
1219,1117,20,0.16544687049965034
1220,1117,21,0.16704918201553198
1221,1117,22,0.08466315749124931
1222,1117,23,0.11454414787890954
1223,1117,24,0.12907857634250774
1224,1117,25,0.13691901364884274
1225,1117,26,0.15496377938791284
1226,1117,27,0.21440879459030526
1227,1117,28,0.1609625470533942
1228,1117,29,0.16729123020279957
1229,1117,30,0.17208102709191309
1230,1117,31,0.16131734598798175
1231,1117,32,0.18703675333840408
1232,1117,33,0.20851070753358414
1233,1117,34,0.17000739232871354
1234,1117,35,0.20545571809526564
1235,1117,36,0.21039492658757553
1236,1117,37,0.17273120990086
1237,1117,38,0.1795609679248713
1238,1117,39,0.10878287335500403
1239,1117,40,0.18841913406458133
1240,1117,41,0.17823165142478103
1241,1117,42,0.16134130972960037
1242,1117,43,0.14894226892819518
1243,1117,44,0.16835944768102706
1244,1117,45,0.12407752333130873
1245,1117,46,0.11077435414207315
1246,1117,47,0.1707429485017613
1247,1117,48,0.08480994160844091
1248,1117,49,0.10855781977768686
1249,1117,50,0.1414646866136522
1250,1117,51,0.11742320156326258
1251,1117,52,0.13017348009332608
1252,1117,53,0.17597076590851657
1253,1117,54,0.0920265306997976
1254,1117,55,0.08993037461121389
1255,1117,56,0.09853283721442807
1256,1117,57,0.18092275322251794
1257,1117,58,0.09091771424947126
1258,1117,59,0.1000503389534586
1259,1117,60,0.13699167358013398
1260,1117,61,0.05693936752989259
1261,1117,62,0.10218340397281622
1262,1117,63,0.1113374182932958
1263,1117,64,0.0819070412304228
1264,1117,65,0.04447507897418035
1265,1117,66,0.029416950991596025
1266,1117,67,-0.06294232124648147
1267,1117,68,0.007371602986438575
1268,1117,69,0.009021889298324481
1269,1117,70,0.04812728042811898
1270,1117,71,0.06236664803731884
1271,1117,72,0.10153991065660506
1272,1117,73,0.09328632787159563
1273,1117,74,0.13278422418668612
1274,1117,75,0.018798034884731862
1275,1118,1,0.068356067133589
1276,1118,2,0.0827268898483915
1277,1118,3,0.17370011750375625
1278,1118,4,0.10492880140618865
1279,1118,5,0.1205499313190046
1280,1118,6,0.14138301429715483
1281,1118,7,0.1393276140617843
1282,1118,8,0.11966440335731221
1283,1118,9,0.12476285590413738
1284,1118,10,0.15553187936146884
1285,1118,11,0.14393125612579638
1286,1118,12,0.18688800035132402
1287,1118,13,0.14243174894347277
1288,1118,14,0.13033745652848694
1289,1118,15,0.15345764308282384
1290,1118,16,0.07198941607928333
1291,1118,17,0.14390388762038242
1292,1118,18,0.11388828814015994
1293,1118,19,0.12799095975525887
1294,1118,20,0.11153655468824297
1295,1118,21,0.1713089798189884
1296,1118,22,0.23689905421842639
1297,1118,23,0.17815469680177642
1298,1118,24,0.1322652141307188
1299,1118,25,0.13471181688938572
1300,1118,26,0.12236228764835744
1301,1118,27,0.10233124727239584
1302,1118,28,0.12203259419936785
1303,1118,29,0.15313250843602333
1304,1118,30,0.13970907549743572
1305,1118,31,0.08463097424449018
1306,1118,32,0.07692220377358439
1307,1118,33,0.11618655734829986
1308,1118,34,0.1492706034840694
1309,1118,35,0.18633837135698172
1310,1118,36,0.17955230275098444
1311,1118,37,0.09244759044491957
1312,1118,38,0.10280198275101071
1313,1118,39,0.1338976088230197
1314,1118,40,0.1941983188352907
1315,1118,41,0.12106598861829809
1316,1118,42,0.19669339340518377
1317,1118,43,0.12642545215436485
1318,1118,44,0.16270201797031802
1319,1118,45,0.1299138968857747
1320,1118,46,0.14752678682095421
1321,1118,47,0.17098599722808672
1322,1118,48,0.21200078132159206
1323,1118,49,0.15714144823849097
1324,1118,50,0.1506891651804949
1325,1118,51,0.09143781304198484
1326,1118,52,0.09706175744905465
1327,1118,53,0.13818228015920653
1328,1118,54,0.10332925610861565
1329,1118,55,0.06846179618637649
1330,1118,56,0.14766035108257825
1331,1118,57,0.17302442258581863
1332,1118,58,0.08090134797529203
1333,1118,59,0.02987995761492357
1334,1118,60,0.1484991119893948
1335,1118,61,0.08340838312522436
1336,1118,62,0.029182007218835793
1337,1118,63,0.08396343188867661
1338,1118,64,0.08217644867202267
1339,1118,65,0.03759003932034233
1340,1118,66,0.04297743581791025
1341,1118,67,-0.040555053561071475
1342,1118,68,0.018922708781722974
1343,1118,69,0.08437391376172343
1344,1118,70,0.1041968160679474
1345,1118,71,0.051580052323089376
1346,1118,72,0.016801581808060462
1347,1118,73,-0.0020107483228741785
1348,1118,74,0.07389607468826398
1349,1118,75,-0.029342934414671618
1350,1119,1,0.03815933096651847
1351,1119,2,0.08624572708445655
1352,1119,3,0.10676834053275996
1353,1119,4,0.070772318742371
1354,1119,5,0.11557323759594595
1355,1119,6,0.021774223689881467
1356,1119,7,0.06928192443866976
1357,1119,8,0.12419302099840479
1358,1119,9,0.1391992970944642
1359,1119,10,0.1353487162275684
1360,1119,11,0.045601214516693744
1361,1119,12,0.0716051105965505
1362,1119,13,0.16643124522673958
1363,1119,14,0.09046335946081996
1364,1119,15,0.13276335089673807
1365,1119,16,0.12468593675890816
1366,1119,17,0.14655556894110333
1367,1119,18,0.1439334408817814
1368,1119,19,0.12422939166039271
1369,1119,20,0.08808845684231414
1370,1119,21,0.04816844547814014
1371,1119,22,0.04848245537851881
1372,1119,23,0.043580848515276216
1373,1119,24,0.07191947096053042
1374,1119,25,0.13504005206673497
1375,1119,26,0.14575130627196842
1376,1119,27,0.17012519333424336
1377,1119,28,0.10976062796007113
1378,1119,29,0.16700797524215716
1379,1119,30,0.060303500917662234
1380,1119,31,0.14217842803655145
1381,1119,32,0.10023570154743311
1382,1119,33,0.1328431730622981
1383,1119,34,0.150169024023036
1384,1119,35,0.17220622302189525
1385,1119,36,0.11217220911279213
1386,1119,37,0.11867226607932224
1387,1119,38,0.12676485934345294
1388,1119,39,0.10889420274170192
1389,1119,40,0.089093428207903
1390,1119,41,-0.015161904409865201
1391,1119,42,0.05966387856939548
1392,1119,43,0.06849006858816864
1393,1119,44,0.10680610486954834
1394,1119,45,0.13412322846546942
1395,1119,46,0.08569943141797154
1396,1119,47,0.12789454731526462
1397,1119,48,0.09873363901912313
1398,1119,49,0.0595654498434115
