,#Tile,Base,Mean
5191,2114,17,0.3252991151030642
5192,2114,18,0.5714513069029223
5193,2114,19,0.6299379364877637
5194,2114,20,0.26746858816075303
5195,2114,21,0.5521201633282544
5196,2114,22,0.5757164682180829
5197,2114,23,0.6165226103283956
5198,2114,24,0.2586132990854537
5199,2114,25,0.29253231207410124
5200,2114,26,-0.07503953514608241
5201,2114,27,0.44269132636370045
5202,2114,28,0.6536693366074786
5203,2114,29,0.594829452818864
5204,2114,30,0.6701221650410218
5205,2114,31,0.8351608095904126
5206,2114,32,0.6174729532351861
5207,2114,33,0.46295596013416684
5208,2114,34,0.5350964753041438
5209,2114,35,0.436613920120017
5210,2114,36,0.5975454073285604
5211,2114,37,0.6436790507428043
5212,2114,38,-1.5049927296746048
5213,2114,39,-0.63564679417604
5214,2114,40,0.07082994313179114
5215,2114,41,0.5716186654859499
5216,2114,42,0.14885990474076038
5217,2114,43,0.38532646730286046
5218,2114,44,0.7003709010039998
5219,2114,45,0.6280106681859507
5220,2114,46,0.5964606696273549
5221,2114,47,0.7546395232819663
5222,2114,48,0.5087721979842073
5223,2114,49,0.6311036695128465
5224,2114,50,0.4034228099260915
5225,2114,51,0.47636057555510547
5226,2114,52,0.5603724193329924
5227,2114,53,0.8242105490509672
5228,2114,54,0.8175008803734087
5229,2114,55,0.6984509348368846
5230,2114,56,0.7700593120137498
5231,2114,57,0.7883771656590355
5232,2114,58,0.45383879981249464
5233,2114,59,0.7370519363450114
5234,2114,60,0.6815951107233431
5235,2114,61,0.8396041683912259
5236,2114,62,0.7565053153798686
5237,2114,63,0.9502060813053177
5238,2114,64,0.6931646211548568
5239,2114,65,0.8500690148930801
5240,2114,66,0.4949130420065373
5241,2114,67,0.7847565683819013
5242,2114,68,0.6397555660954453
5243,2114,69,0.6674314773052004
5244,2114,70,0.5034212683056083
5245,2114,71,0.6492583505179468
5246,2114,72,0.6821720149800754
5247,2114,73,0.19398487837732858
5248,2114,74,0.4461888381862167
5249,2114,75,-1.5259257546844367
5250,2115,1,0.27710333691606337
5251,2115,2,-0.0011429291871678515
5252,2115,3,0.38914236125973645
5253,2115,4,0.39929163016353186
5254,2115,5,0.475220986989342
5255,2115,6,0.3967231116141292
5256,2115,7,0.2686579739642383
5257,2115,8,0.34112933573339177
5258,2115,9,0.49875795549522195
5259,2115,10,0.4244438564943067
5260,2115,11,0.5207436685555109
5261,2115,12,0.29147457504836183
5262,2115,13,0.22140968423038032
5263,2115,14,0.38167508986632726
5264,2115,15,0.4318830688621489
5265,2115,16,0.46657770159020373
5266,2115,17,-1.7418217057552141
5267,2115,18,-0.7672394366100548
5268,2115,19,-0.2993977047297989
5269,2115,20,0.2604271709950865
5270,2115,21,0.0445321518512074
5271,2115,22,-0.013848526791896631
5272,2115,23,0.009861557434184931
5273,2115,24,0.3815038928978325
5274,2115,25,0.44928324770284433
5275,2115,26,0.20470029768824816
5276,2115,27,0.4245453059046227
5277,2115,28,-0.44526042886158024
5278,2115,29,-0.013275337600298087
5279,2115,30,-1.9564069642004966
5280,2115,31,-4.00967664050939
5281,2115,32,-1.5602983791001392
5282,2115,33,-0.3864318891672269
5283,2115,34,0.06306428967540256
5284,2115,35,0.17440577391243295
5285,2115,36,0.20803586391539142
5286,2115,37,0.4297990607228428
5287,2115,38,0.5032609504651191
5288,2115,39,0.46922483756048194
5289,2115,40,0.30033774003798186
5290,2115,41,0.09250589103485396
5291,2115,42,0.34977363977070297
5292,2115,43,0.18746637498748697
5293,2115,44,-3.7697790490958027
5294,2115,45,-1.4213342669437878
5295,2115,46,-0.2579099641051812
5296,2115,47,0.08983357268316183
5297,2115,48,-0.004531008103619172
5298,2115,49,0.37236552081025565
5299,2115,50,0.3514926078302807
5300,2115,51,0.14535833004612897
5301,2115,52,0.5057749268180203
5302,2115,53,0.38307519475955587
5303,2115,54,0.4096044856628325
5304,2115,55,-0.5001413805323836
5305,2115,56,-0.18774414357507396
5306,2115,57,-0.10753095559844894
5307,2115,58,0.20673981029153765
5308,2115,59,0.5709731564048894
5309,2115,60,0.4502258492463014
5310,2115,61,0.5778233550179763
5311,2115,62,0.41632255589883016
5312,2115,63,0.44538553489813637
5313,2115,64,0.4043531815340984
5314,2115,65,0.379402223475914
5315,2115,66,0.3095109087730066
5316,2115,67,0.16716668564736636
5317,2115,68,-2.6276304119484664
5318,2115,69,-1.577647427385422
5319,2115,70,-0.7203387741095568
5320,2115,71,-0.17182685407286868
5321,2115,72,-0.057528583822325174
5322,2115,73,0.1166856019302216
5323,2115,74,0.3882291949726451
5324,2115,75,0.5519859219622703
5325,2116,1,0.21795921412184072
5326,2116,2,0.10479459359976673
5327,2116,3,0.6154749183182133
5328,2116,4,0.5262633834813073
5329,2116,5,0.3968492500781551
5330,2116,6,0.6371097785238575
5331,2116,7,0.3741735693412238
5332,2116,8,0.185070714069397
5333,2116,9,0.2682258031326725
5334,2116,10,0.4078840271228614
5335,2116,11,0.45431488683610155
5336,2116,12,-0.005708960025280874
5337,2116,13,0.26555764434413476
5338,2116,14,0.532547628877559
5339,2116,15,0.46229969603146515
5340,2116,16,0.42128474366399615
5341,2116,17,-0.8882440797890538
5342,2116,18,-0.30031863487459987
5343,2116,19,0.15251372246139283
5344,2116,20,0.38536845362597205
5345,2116,21,0.07876818346124281
5346,2116,22,0.33533315798278807
5347,2116,23,0.3858984996100645
5348,2116,24,0.41368645269074733
5349,2116,25,0.615285749708093
5350,2116,26,0.6382455206355999
5351,2116,27,0.6901250464981743
5352,2116,28,-0.9019980965734078
5353,2116,29,-2.2583380836991793
5354,2116,30,-1.0021674325175383
5355,2116,31,-1.8479521345300967
5356,2116,32,-0.7868100186655482
5357,2116,33,-0.2827135083155454
5358,2116,34,0.4139089557101059
5359,2116,35,0.2828054795052566
5360,2116,36,0.28296599462123595
5361,2116,37,0.2022399423037058
5362,2116,38,0.43879621096533583
5363,2116,39,0.6055503352271003
5364,2116,40,0.6332104750168313
5365,2116,41,0.6606376906556761
5366,2116,42,0.6862724138337057
5367,2116,43,0.6255237479275522
5368,2116,44,0.4378536984614385
5369,2116,45,0.7810883759758553
5370,2116,46,0.627698674876882
5371,2116,47,0.6983236785968288
5372,2116,48,0.7249566003621837
5373,2116,49,0.7178292348980477
5374,2116,50,0.6459871252941909
5375,2116,51,0.4350153229001421
5376,2116,52,0.4619415220856311
5377,2116,53,0.740781617028766
5378,2116,54,0.770937407312239
5379,2116,55,0.2986847460535884
5380,2116,56,-1.8028542272486874
5381,2116,57,-0.4119815033963192
5382,2116,58,0.2620905786669212
5383,2116,59,0.38618013011788577
5384,2116,60,0.5430811613361328
5385,2116,61,0.694825095939656
5386,2116,62,0.7273895768263472
5387,2116,63,0.29757003158035644
5388,2116,64,0.7141995292444676
5389,2116,65,0.6393050144194774
5390,2116,66,0.7282682871819333
5391,2116,67,0.6041952559040382
5392,2116,68,0.7561777585342497
5393,2116,69,-0.6265774213696744
5394,2116,70,0.2248882612192986
5395,2116,71,0.34556078811758795
5396,2116,72,0.7144824997419192
5397,2116,73,0.7307375470228266
5398,2116,74,0.7564528760649623
5399,2116,75,0.700147654498366
5400,2117,1,-0.05261209931524036
5401,2117,2,0.049175746341806104
5402,2117,3,0.40262094988025154
5403,2117,4,0.20421818599376707
5404,2117,5,0.3555666246762854
5405,2117,6,0.2163174710097664
5406,2117,7,0.588442877459002
5407,2117,8,0.45208443335184967
5408,2117,9,0.45465255500233326
5409,2117,10,0.32957869511482585
5410,2117,11,0.25699333170847183
5411,2117,12,-0.31729803496914144
5412,2117,13,-0.0658678642909507
5413,2117,14,-0.5992527423358638
5414,2117,15,0.27703836590173125
5415,2117,16,-0.16985029759599257
5416,2117,17,0.2663562905519399
5417,2117,18,-0.10899755740665995
5418,2117,19,0.22284894695309276
5419,2117,20,0.6124807325526831
5420,2117,21,0.36623643758194646
5421,2117,22,0.17314099928064053
5422,2117,23,0.2900625044445988
5423,2117,24,0.04647404114891174
5424,2117,25,0.1729065385160382
5425,2117,26,0.2078843111774873
5426,2117,27,0.35107884377735843
5427,2117,28,0.49120085964070626
5428,2117,29,0.39418344230327307
5429,2117,30,0.2542687307984295
5430,2117,31,-2.136648930762135
5431,2117,32,-0.6585196252230432
5432,2117,33,-0.08096650475854261
5433,2117,34,-0.10573248503823152
5434,2117,35,0.5073813932887177
5435,2117,36,0.5209810307842275
5436,2117,37,0.12921558791628485
5437,2117,38,0.5805243043867421
5438,2117,39,-0.7476255044688145
5439,2117,40,-0.3314923345482086
5440,2117,41,-0.22074211283457146
5441,2117,42,0.15035339382438195
5442,2117,43,0.3971669544411611
5443,2117,44,0.5423644035959043
5444,2117,45,0.3723168612538572
5445,2117,46,0.5444711989479742
5446,2117,47,0.29977914645554193
5447,2117,48,0.2367757002386739
5448,2117,49,0.2476315148065069
5449,2117,50,0.5857234977590338
5450,2117,51,0.5329301753920745
5451,2117,52,0.6991585610424451
5452,2117,53,0.1634588606533569
5453,2117,54,0.5351413152316695
5454,2117,55,0.11031509614360147
5455,2117,56,-0.20593981907333614
5456,2117,57,-0.022025995022026734
5457,2117,58,0.37194258356949206
5458,2117,59,0.5336548474729739
5459,2117,60,-0.07642330393369434
5460,2117,61,0.2539903332601483
5461,2117,62,-0.09443636718872739
5462,2117,63,0.38826676608844224
5463,2117,64,0.5507292208655485
5464,2117,65,0.5579700093832329
5465,2117,66,0.510446519166706
5466,2117,67,-1.534185632359268
5467,2117,68,-0.314044904624204
5468,2117,69,0.18714420249358454
5469,2117,70,0.24825933090993857
5470,2117,71,0.11078367589979621
5471,2117,72,0.11057386374086065
5472,2117,73,0.341221027489901
5473,2117,74,0.3540201876253519
5474,2117,75,0.43197716969743283
5475,2118,1,-0.13710841446793154
5476,2118,2,-0.4625422592072965
5477,2118,3,0.16682770662963975
5478,2118,4,0.16129386342976204
5479,2118,5,3.493211614582492E-4
5480,2118,6,0.20384697925378958
5481,2118,7,0.05509975176997273
5482,2118,8,-0.3622871998730517
5483,2118,9,0.20408449990890887
5484,2118,10,0.34944725357533457
5485,2118,11,0.41612176681922364
5486,2118,12,0.32495469583346903
5487,2118,13,-0.14346037742035378
5488,2118,14,0.10973397260412554
5489,2118,15,0.09531031471016149
5490,2118,16,0.3298744114543197
5491,2118,17,0.24432177373648045
5492,2118,18,0.39585080621833413
5493,2118,19,0.4288135276557057
5494,2118,20,0.437420691377568
5495,2118,21,-0.027718146966101642
5496,2118,22,0.3980824935905858
5497,2118,23,0.4821758188836043
5498,2118,24,0.46621649355208206
5499,2118,25,0.4682959395750146
5500,2118,26,0.24672749006369088
5501,2118,27,0.45308360170230344
5502,2118,28,0.5160734601671066
5503,2118,29,-1.8218713365937589
5504,2118,30,-1.2560608865709
5505,2118,31,-0.1988931415159314
5506,2118,32,-0.17915516697130585
5507,2118,33,0.2538153742952787
5508,2118,34,0.17041739737545214
5509,2118,35,0.4113620364942179
5510,2118,36,0.27585919997477504
5511,2118,37,0.20387725649536037
5512,2118,38,0.46887649840170553
5513,2118,39,-0.14611194527796556
5514,2118,40,-0.325903185352054
5515,2118,41,0.11427602188538089
5516,2118,42,-0.16599861425546436
5517,2118,43,0.04755367682442824
5518,2118,44,0.11979581250459859
5519,2118,45,0.09044111680054812
5520,2118,46,0.09816216095772745
5521,2118,47,0.21856569082609667
5522,2118,48,0.4356724864862187
5523,2118,49,0.48417556736284695
5524,2118,50,0.6272917868690371
5525,2118,51,0.34097886351366924
5526,2118,52,0.3315488479302502
5527,2118,53,0.2617213006981558
5528,2118,54,0.43379083757526615
5529,2118,55,0.4060957860504075
5530,2118,56,0.41949879490001507
5531,2118,57,0.28380826496018585
5532,2118,58,0.034607151132000524
5533,2118,59,0.41188478511651994
5534,2118,60,0.09094433188344198
5535,2118,61,0.28434842421776807
5536,2118,62,0.26371293712681165
5537,2118,63,0.05796607402747611
5538,2118,64,-2.1104528231211646
5539,2118,65,-0.7081982735044576
5540,2118,66,-0.20985356971214486
5541,2118,67,0.10692962915516802
5542,2118,68,0.5369626303263217
5543,2118,69,0.49574580047064387
5544,2118,70,0.3541426520353852
5545,2118,71,0.17938109132219893
5546,2118,72,0.3875292923729461
5547,2118,73,0.2693748633796389
5548,2118,74,0.07096829600435228
5549,2118,75,0.45958909257122826
5550,2119,1,0.26777920923774445
5551,2119,2,0.11737165113092729
5552,2119,3,0.4081242118166344
5553,2119,4,-0.141839487493705
5554,2119,5,0.3220571887324155
5555,2119,6,0.09422676529691643
5556,2119,7,0.5634930921878194
5557,2119,8,0.3011381916862561
5558,2119,9,-0.2000802136911375
5559,2119,10,0.16993077560200476
5560,2119,11,0.32902874725323983
5561,2119,12,-0.15751427119018757
5562,2119,13,0.3893476522478707
5563,2119,14,0.5065288481647912
5564,2119,15,0.4312408446385092
5565,2119,16,0.32127923424916816
5566,2119,17,0.3384358444681723
5567,2119,18,0.3172695481459513
5568,2119,19,0.5113898497411427
5569,2119,20,0.7092547714418629
5570,2119,21,0.631637712410317
5571,2119,22,0.6739360180119291
5572,2119,23,0.2610017798014894
5573,2119,24,0.47857966257029716
5574,2119,25,0.06963180963060722
5575,2119,26,0.28875979195404966
5576,2119,27,0.2817975230883363
5577,2119,28,0.13076968747419215
5578,2119,29,0.2573415094563032
5579,2119,30,0.4590350026135255
5580,2119,31,0.6667466065881129
5581,2119,32,0.7447865818066361
5582,2119,33,0.08794586191039144
5583,2119,34,0.7043853772064708
5584,2119,35,0.7696016559484278
5585,2119,36,0.5907902166747263
5586,2119,37,0.5572320555628494
5587,2119,38,0.6872071550005572
5588,2119,39,0.5494249779657352
5589,2119,40,0.2955324716948411
5590,2119,41,0.6378018118101068
5591,2119,42,0.2925389673436172
5592,2119,43,0.631629546926888
5593,2119,44,0.48703881737369414
5594,2119,45,0.36293792062503627
5595,2119,46,0.6098056877370013
5596,2119,47,0.7047031835993778
5597,2119,48,0.5408149620297849
5598,2119,49,0.6201483075987895
5599,2119,50,0.8152716278645755
5600,2119,51,0.665554095077745
5601,2119,52,0.5534944044082408
5602,2119,53,0.5886905256754531
5603,2119,54,0.780922569426167
5604,2119,55,0.15500096757824622
5605,2119,56,0.625575786694256
5606,2119,57,0.917081570162182
5607,2119,58,0.47927834602604946
5608,2119,59,0.402739770042686
5609,2119,60,0.17027056261508022
5610,2119,61,0.38513997278533196
5611,2119,62,0.3921205748869667
5612,2119,63,0.48222577673339373
5613,2119,64,0.7840851481121405
5614,2119,65,0.7971561033016101
5615,2119,66,0.7116656190347825
5616,2119,67,0.5028068893333
5617,2119,68,0.6532058015933657
5618,2119,69,0.3999223573658597
5619,2119,70,0.6588697876608833
5620,2119,71,0.5259174726898621
5621,2119,72,0.7657014448093378
5622,2119,73,0.7835329987303936
5623,2119,74,0.7856573080755638
5624,2119,75,0.458314934327376
5625,2120,1,0.17179809296214188
5626,2120,2,-0.01833645076306567
5627,2120,3,0.4344742452685395
5628,2120,4,0.4900590182884983
5629,2120,5,0.5060071277528664
5630,2120,6,0.34820962479186335
5631,2120,7,0.4609130060793092
5632,2120,8,0.47873086195316006
5633,2120,9,0.6195061556188577
5634,2120,10,0.5179967332809952
5635,2120,11,0.6875170518707492
5636,2120,12,0.5268200005353663
5637,2120,13,0.5250305944589542
5638,2120,14,0.3779352068677184
5639,2120,15,0.551596811248011
5640,2120,16,0.7035595143578277
5641,2120,17,0.441767683078389
5642,2120,18,0.7142370839556591
5643,2120,19,0.6572984554083092
5644,2120,20,0.4813849464609774
5645,2120,21,0.2862390207825172
5646,2120,22,0.3795203630518955
5647,2120,23,0.47146423896726475
5648,2120,24,0.5169643936215493
5649,2120,25,0.5796536434117883
5650,2120,26,0.6184637750870792
5651,2120,27,0.6818697227823733
5652,2120,28,0.7432090580511499
5653,2120,29,0.2555432951721528
5654,2120,30,0.3701748821145685
5655,2120,31,0.7019052416147247
5656,2120,32,0.7173507938990724
5657,2120,33,0.607962609807501
5658,2120,34,0.7374623582478605
5659,2120,35,0.6789344908927148
5660,2120,36,0.8239365503184999
5661,2120,37,0.5772076986216419
5662,2120,38,0.6350323247037011
5663,2120,39,0.7172874506417202
5664,2120,40,0.5603501620119289
5665,2120,41,0.6364210197966855
5666,2120,42,0.6399608853379206
5667,2120,43,0.7037557894528419
5668,2120,44,0.7580643107739249
5669,2120,45,0.5497073959535044
5670,2120,46,0.6931614240800883
5671,2120,47,0.6143471141613617
5672,2120,48,0.7583064206552024
5673,2120,49,0.7666153210333988
5674,2120,50,-8.977402013649122
5675,2120,51,-4.249577198570968
5676,2120,52,-1.2886087672444617
5677,2120,53,0.006669862602265653
5678,2120,54,0.4581851182392782
5679,2120,55,0.6964209347682626
5680,2120,56,0.8082412934462155
5681,2120,57,0.8037042665684879
5682,2120,58,0.687768116409984
5683,2120,59,0.870397337319794
5684,2120,60,0.902297821684634
5685,2120,61,0.6931859500062103
5686,2120,62,0.8600563664349821
5687,2120,63,0.580092471678185
5688,2120,64,0.8941593320226033
5689,2120,65,0.8555055759576717
5690,2120,66,0.8562770247340481
5691,2120,67,0.8984522704281375
5692,2120,68,0.5846386987806795
5693,2120,69,0.8330843684200175
5694,2120,70,0.7271623208937541
5695,2120,71,0.544748552265709
5696,2120,72,0.7124213588831836
5697,2120,73,0.5977373742901477
5698,2120,74,0.7665489378259096
5699,2120,75,-4.192029215846063
5700,2121,1,0.2728457795957091
5701,2121,2,0.2709225449065933
5702,2121,3,0.6382619214300931
5703,2121,4,0.5106746438051388
5704,2121,5,0.25754518322349185
5705,2121,6,0.23315677691450531
5706,2121,7,0.47858637956177574
5707,2121,8,0.5231260334085519
5708,2121,9,0.5135758392854086
5709,2121,10,0.5404982627963477
5710,2121,11,0.5038148746846218
5711,2121,12,0.6617304351738937
5712,2121,13,0.11572657131888775
5713,2121,14,0.1297195371572215
5714,2121,15,0.4191910857060037
5715,2121,16,0.5254901279383546
5716,2121,17,0.5854021278236203
5717,2121,18,0.5917321994217133
5718,2121,19,0.3828544527890898
5719,2121,20,0.7396289930778295
5720,2121,21,0.5970925823943105
5721,2121,22,0.24541055960492741
5722,2121,23,0.5658186712423046
5723,2121,24,-1.5301494070253128
5724,2121,25,-0.5640201859144227
5725,2121,26,-0.3186670449209501
5726,2121,27,-0.010979227366803457
5727,2121,28,0.3853078672188559
5728,2121,29,0.40492208138266506
5729,2121,30,0.5714850918069345
5730,2121,31,0.5139829678549006
5731,2121,32,0.4756357585327535
5732,2121,33,0.44693080617028613
5733,2121,34,0.595576538298431
5734,2121,35,0.5691030287798569
5735,2121,36,0.6423472951629918
5736,2121,37,0.6125704037483288
5737,2121,38,0.7484569244307906
5738,2121,39,0.311372853763892
5739,2121,40,0.6681707624857864
5740,2121,41,0.7148310159227762
5741,2121,42,0.6153364239707813
5742,2121,43,0.4985215618390342
5743,2121,44,0.5083239674278275
5744,2121,45,0.5843140534737827
5745,2121,46,0.6259838571449805
5746,2121,47,0.762134404468739
5747,2121,48,0.6681747327379313
5748,2121,49,0.41684135179527004
5749,2121,50,0.48321059729486393
5750,2121,51,0.7639670145600235
5751,2121,52,0.6836471448595205
5752,2121,53,0.8355420274097369
5753,2121,54,0.4609236743716849
5754,2121,55,0.7881913016758944
5755,2121,56,0.8512914775021656
5756,2121,57,0.5082989606626
5757,2121,58,0.795613325246066
5758,2121,59,0.6414828952610421
5759,2121,60,0.4283595914007776
5760,2121,61,0.5642901876681563
5761,2121,62,0.7973454760346073
5762,2121,63,0.7740144136287626
5763,2121,64,0.8280197427932237
5764,2121,65,0.7954575664373564
5765,2121,66,0.7592782209607876
5766,2121,67,0.5187970614319184
5767,2121,68,0.9628481809809557
5768,2121,69,0.38000970323453487
5769,2121,70,0.3823096784010076
